time,user,hostname,pipeline,resize,detector_pre,detector_model,detector_post,extract_roi,landmark_pre,landmark_model,landmark_post,annotate,total,fps
2025-07-25 21:57:21.936622,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007271766662597656,0.00036722500226460397,0.027095433993963525,0.0012038610002491623,0.002045869827270508,0.00010291200305800885,0.015004693006630987,7.270599598996341e-05,0.00040340423583984375,0.04702328173152637,21.266061473747765
2025-07-25 21:57:21.987574,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0008077621459960938,0.0003902460011886433,0.027079548992333002,0.0011728209938155487,0.0019130706787109375,8.083099965006113e-05,0.014892145001795143,7.062300574034452e-05,0.0004024505615234375,0.04680949838075321,21.363185562594552
2025-07-25 21:57:22.037507,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007340908050537109,0.0003684229886857793,0.02691241999855265,0.0011894870112882927,0.0019669532775878906,8.197600254788995e-05,0.014893915998982266,7.43200071156025e-05,0.0006053447723388672,0.04682693086215295,21.355232589207176
2025-07-25 21:57:22.087055,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007495880126953125,0.00036607999936677516,0.026927366998279467,0.0011467279982753098,0.0019106864929199219,8.739200711715966e-05,0.014915009000105783,7.546599954366684e-05,0.00040602684020996094,0.04658434334851336,21.46643975463299
2025-07-25 21:57:22.136759,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007328987121582031,0.0003661840019049123,0.026890598004683852,0.001174226010334678,0.0019474029541015625,8.530900231562555e-05,0.014955840990296565,7.494499732274562e-05,0.00039958953857421875,0.04662699421169236,21.446803872020475
2025-07-25 21:57:22.186425,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0008084774017333984,0.00036347600689623505,0.026915024005575106,0.0012106840003980324,0.0018944740295410156,8.051800250541419e-05,0.014906311000231653,7.640400144737214e-05,0.00039267539978027344,0.0466480438481085,21.43712613665253
2025-07-25 21:57:22.236731,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.00075531005859375,0.0003607160033425316,0.02684690100431908,0.001174956007162109,0.0019497871398925781,8.171600347850472e-05,0.01494104899757076,7.577800715807825e-05,0.0003910064697265625,0.046577219691243954,21.46972289520299
2025-07-25 21:57:22.286442,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0008170604705810547,0.00036373599141370505,0.026947938997182064,0.0011652679968392476,0.0019059181213378906,7.994400220923126e-05,0.014901258997269906,6.952800322324038e-05,0.0003924369812011719,0.04664308956125751,21.439403122871514
2025-07-25 21:57:22.336149,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007448196411132812,0.0003780590050155297,0.026894869006355293,0.001159851992269978,0.002018451690673828,8.614301623310894e-05,0.014881155992043205,7.406000804621726e-05,0.0004200935363769531,0.046657503888127394,21.432779653145204
2025-07-25 21:57:22.385734,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007383823394775391,0.0003914439876098186,0.0268351320119109,0.001211569004226476,0.0019063949584960938,8.468399755656719e-05,0.014968288000090979,7.874700531829149e-05,0.00039196014404296875,0.046606601448729634,21.456187941531557
2025-07-25 21:57:22.435346,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007550716400146484,0.00036399700911715627,0.02689705599914305,0.0011548000038601458,0.0018873214721679688,0.0001356719876639545,0.014871885010506958,7.088300480972975e-05,0.00039505958557128906,0.0465317457128549,21.490704564813676
2025-07-25 21:57:22.486115,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007612705230712891,0.0003603509976528585,0.02687596299801953,0.001223339990247041,0.0019178390502929688,8.655901183374226e-05,0.014875113993184641,7.468501280527562e-05,0.0003924369812011719,0.04656755855830852,21.474177108681197
2025-07-25 21:57:22.536622,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007841587066650391,0.0003675379994092509,0.02687846300250385,0.0011698519956553355,0.0019745826721191406,8.322599751409143e-05,0.01492615400638897,6.989399844314903e-05,0.00038886070251464844,0.046642729081213474,21.439568818085625
2025-07-25 21:57:22.586162,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0008115768432617188,0.00036535000253934413,0.026881901008891873,0.0012088609946658835,0.0019161701202392578,9.926699567586184e-05,0.014904645009664819,7.369500235654414e-05,0.0003955364227294922,0.046657002400024794,21.43301002122392
2025-07-25 21:57:22.635728,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007548332214355469,0.0003623299999162555,0.026881796002271585,0.0011658409930532798,0.001956939697265625,8.577798143960536e-05,0.01484626199817285,7.072699372656643e-05,0.000396728515625,0.046521235402906314,21.495559852168654
2025-07-25 21:57:22.685256,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007779598236083984,0.0003670690057333559,0.02684929700626526,0.001225474989041686,0.001886129379272461,8.129801426548511e-05,0.014894854000885971,7.051799912005663e-05,0.00038361549377441406,0.04653621571196709,21.488640292314177
2025-07-25 21:57:22.735673,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007445812225341797,0.00037029899249318987,0.026874089002376422,0.0011674560082610697,0.001960277557373047,8.57259874464944e-05,0.014853084008791484,7.426799857057631e-05,0.00039124488830566406,0.04652102566615213,21.495656763380055
2025-07-25 21:57:22.785242,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007567405700683594,0.000369672998203896,0.02689554500102531,0.0011660499876597896,0.0019316673278808594,8.307000098284334e-05,0.014898082008585334,7.239299884531647e-05,0.0003948211669921875,0.0465680420602439,21.47395414877708
2025-07-25 21:57:22.834688,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.000759124755859375,0.00036384099803399295,0.026912784000160173,0.0011644350015558302,0.0018694400787353516,8.671499381307513e-05,0.01488188600342255,7.280999852810055e-05,0.0003972053527832031,0.04650824118289165,21.5015656272088
2025-07-25 21:57:22.885291,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007266998291015625,0.0003987870004493743,0.02684898499865085,0.0012076619896106422,0.0017995834350585938,7.947598351165652e-05,0.014877561989123933,7.411198748741299e-05,0.0003981590270996094,0.046411026240093634,21.54660392180939
2025-07-25 21:57:22.934836,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007874965667724609,0.00036134099354967475,0.02682362099585589,0.0011953200009884313,0.0017845630645751953,8.20279965410009e-05,0.014940477005438879,7.494600140489638e-05,0.0003979206085205078,0.04644771323364694,21.529585212724648
2025-07-25 21:57:22.985654,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007321834564208984,0.00040649498987477273,0.026873098002397455,0.0012122979969717562,0.0018503665924072266,8.327901014126837e-05,0.01491250901017338,7.067499973345548e-05,0.00038886070251464844,0.04652976476063486,21.491619507305582
2025-07-25 21:57:23.036222,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007579326629638672,0.00036956899566575885,0.026886588006163947,0.0011655810085358098,0.001848459243774414,8.140200225170702e-05,0.01495703900582157,7.583100523333997e-05,0.0004220008850097656,0.04656440281542018,21.475632447472126
2025-07-25 21:57:23.086827,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007441043853759766,0.00036436200025491416,0.026910857995972037,0.0011750590056180954,0.0018129348754882812,9.812100324779749e-05,0.014946205003070645,6.879899592604488e-05,0.0003898143768310547,0.04651025764178485,21.500633423746063
2025-07-25 21:57:23.137391,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007472038269042969,0.0004023280052933842,0.026813257005414926,0.0012290690065128729,0.001650094985961914,8.426701242569834e-05,0.014928236996638589,7.062200165819377e-05,0.00038909912109375,0.046314177961903624,21.59166035123335
2025-07-25 21:57:23.187903,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007445812225341797,0.0003651430015452206,0.026857317992835306,0.0012333910126471892,0.0016546249389648438,8.931901538744569e-05,0.01486771900090389,7.385101343970746e-05,0.00041794776916503906,0.04630389496742282,21.5964553457879
2025-07-25 21:57:23.237101,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007390975952148438,0.0003930059901904315,0.026825756998732686,0.001215266005601734,0.0016367435455322266,7.911199645604938e-05,0.014881676994264126,7.223698776215315e-05,0.0003910064697265625,0.04623390258348081,21.629149695818583
2025-07-25 21:57:23.286324,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.000751495361328125,0.0003630069986684248,0.026900024997303262,0.001151155011029914,0.0015838146209716797,8.06219904916361e-05,0.014954539001337253,7.603901030961424e-05,0.0003838539123535156,0.046244550903793424,21.624169344413946
2025-07-25 21:57:23.335481,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007588863372802734,0.00036519400600809604,0.02683586100465618,0.0011724039941327646,0.0016095638275146484,8.317400352098048e-05,0.014884333999361843,6.958100129850209e-05,0.00038933753967285156,0.04616833571344614,21.659866758176392
2025-07-25 21:57:23.384684,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007548332214355469,0.0003650389990070835,0.02685887999541592,0.0011959969997406006,0.0016558170318603516,8.280901238322258e-05,0.014845219993731007,7.286200707312673e-05,0.00038933753967285156,0.04622079480031971,21.6352835194665
2025-07-25 21:57:23.433961,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007810592651367188,0.00036264199297875166,0.026833205003640614,0.0011886010033776984,0.0017189979553222656,8.301901107188314e-05,0.014889540994772688,7.010099943727255e-05,0.0003979206085205078,0.0463250868342584,21.586575834769477
2025-07-25 21:57:23.483379,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007545948028564453,0.00036467399331741035,0.026904347992967814,0.0011737579916371033,0.0017611980438232422,8.343500667251647e-05,0.014861261995974928,6.989299436099827e-05,0.0003879070281982422,0.0463610698498087,21.56982147391334
2025-07-25 21:57:23.533842,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007684230804443359,0.0003742039989447221,0.026892004010733217,0.001206412009196356,0.0018076896667480469,8.442300895694643e-05,0.014863136006169952,6.718499935232103e-05,0.00039005279541015625,0.046453529575956054,21.52688954162035
2025-07-25 21:57:23.583259,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007653236389160156,0.00036764200194738805,0.026883099009864964,0.0011720390029950067,0.0018398761749267578,0.0001212459901580587,0.014852510998025537,7.666299643460661e-05,0.0003902912139892578,0.04646869102725759,21.519865911725816
2025-07-25 21:57:23.632938,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007612705230712891,0.00036529799399431795,0.02686606800125446,0.0011695389985106885,0.001882314682006836,8.786001126281917e-05,0.01499849600077141,7.114399340935051e-05,0.0003972053527832031,0.04659919555706438,21.459597918925905
2025-07-25 21:57:23.682593,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007593631744384766,0.0003660280053736642,0.026900806013145484,0.0011969860061071813,0.0018553733825683594,7.942499360069633e-05,0.0149581840087194,7.713199011050165e-05,0.00038909912109375,0.04658239669515751,21.46733682562871
2025-07-25 21:57:23.732110,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007269382476806641,0.00036472600186243653,0.026842942999792285,0.0011669349914882332,0.0019099712371826172,8.145500032696873e-05,0.014866052006254904,7.150799501687288e-05,0.0004184246063232422,0.046448953085928224,21.529010527967127
2025-07-25 21:57:23.782761,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007545948028564453,0.00036165300116408616,0.026916325994534418,0.001183810003567487,0.0018925666809082031,7.801799802109599e-05,0.014899645000696182,7.020599150564522e-05,0.00038814544677734375,0.04654496492003091,21.484601002881924
2025-07-25 21:57:23.814763,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007367134094238281,0.00037524600338656455,0.026918408999335952,0.0010168879962293431,0,0,0,0,0,0.029047256408375688,34.42665930100211
2025-07-25 21:57:23.881605,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007660388946533203,0.0003694649931276217,0.026929920000839047,0.001311512998654507,0.0037059783935546875,0.00022426100622396916,0.02977673900022637,0.00015140100731514394,0.0006387233734130859,0.06387403966800775,15.655812677538613
2025-07-25 21:57:23.948448,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0008013248443603516,0.00037066299410071224,0.026866224012337625,0.0012657339975703508,0.003684520721435547,0.0002144199825124815,0.029654087004018947,0.00013358799333218485,0.00067138671875,0.0636619482684182,15.7079704156036
2025-07-25 21:57:24.015404,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0008347034454345703,0.0003747260052477941,0.02703746801125817,0.001330469996901229,0.003648042678833008,0.00021868900512345135,0.02969538800243754,0.00014551500498782843,0.0006413459777832031,0.0639263481280068,15.643002131102335
2025-07-25 21:57:24.064949,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007607936859130859,0.00036623599589802325,0.02683872400666587,0.0010950099967885762,0.001970052719116211,8.140300633385777e-05,0.014911676000338048,7.697599357925355e-05,0.0003914833068847656,0.04649235471151769,21.508912727800965
2025-07-25 21:57:24.114702,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007886886596679688,0.0003631629951996729,0.026966688994434662,0.0011951109918300062,0.001962900161743164,8.33309895824641e-05,0.014968183997552842,6.968500383663923e-05,0.0003857612609863281,0.04678351305483375,21.37505148080534
2025-07-25 21:57:24.164249,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007221698760986328,0.00038061100349295884,0.026929502011626028,0.0011713619896909222,0.0019381046295166016,8.124600572045892e-05,0.014867927005980164,7.020498742349446e-05,0.0004086494445800781,0.04656977695412934,21.473154165736887
2025-07-25 21:57:24.213975,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007543563842773438,0.0003708200092660263,0.026981792994774878,0.0011980799899902195,0.0019233226776123047,8.603799506090581e-05,0.014894541003741324,7.213299977593124e-05,0.0003948211669921875,0.04667590522149112,21.42433007468631
2025-07-25 21:57:24.263386,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007464885711669922,0.0003631630097515881,0.02688038999622222,0.0011539670085767284,0.0019316673278808594,8.254899876192212e-05,0.014797670010011643,6.98930089129135e-05,0.0004000663757324219,0.04642585430701729,21.539722099391707
2025-07-25 21:57:24.313066,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007624626159667969,0.00036342399835120887,0.026863254999625497,0.0011842780077131465,0.0019326210021972656,7.833100971765816e-05,0.014861000992823392,7.78620014898479e-05,0.0003933906555175781,0.04651662528340239,21.497690210919284
2025-07-25 21:57:24.362506,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007197856903076172,0.00036363200342748314,0.026886640000157058,0.0011782359943026677,0.0018966197967529297,8.28609918244183e-05,0.014905269999871962,7.114300387911499e-05,0.00039458274841308594,0.04649877022893634,21.505945105139507
2025-07-25 21:57:24.412086,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007262229919433594,0.00036680900666397065,0.026869869994698092,0.0011615189869189635,0.001950979232788086,7.739299326203763e-05,0.014868187994579785,7.629899482708424e-05,0.0004246234893798828,0.04652190368506126,21.495251070757707
2025-07-25 21:57:24.462425,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0008182525634765625,0.000361548998625949,0.02690518098825123,0.001182663007057272,0.0019221305847167969,9.52059926930815e-05,0.014894697000272572,7.155998900998384e-05,0.0003933906555175781,0.04664462977962103,21.438695187948486
2025-07-25 21:57:24.512286,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007464885711669922,0.00037259000237099826,0.026940647992887534,0.001179383005364798,0.001957416534423828,8.17680120235309e-05,0.014873968990286812,7.093499880284071e-05,0.0004038810729980469,0.04662707918032538,21.446764789460733
2025-07-25 21:57:24.561839,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007658004760742188,0.0003631110012065619,0.02689757700136397,0.001203339998028241,0.0018908977508544922,8.187298953998834e-05,0.014869021004415117,6.520599708892405e-05,0.0004012584686279297,0.046538084687199444,21.487777305864405
2025-07-25 21:57:24.611421,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007376670837402344,0.00036665301013272256,0.02685440100322012,0.0011849029979202896,0.0019435882568359375,8.530898776371032e-05,0.014880739006912336,7.119499787222594e-05,0.000400543212890625,0.0465249985572882,21.493821193108854
2025-07-25 21:57:24.661015,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.000766754150390625,0.000371861009625718,0.026886223000474274,0.0011755290033761412,0.0019321441650390625,7.775801350362599e-05,0.014911416001268663,7.718500273767859e-05,0.0004012584686279297,0.04660012881504372,21.459168148848
2025-07-25 21:57:24.710497,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.000766754150390625,0.00036368500150274485,0.02686372399330139,0.001176779012894258,0.0018885135650634766,8.109002374112606e-05,0.014896988999680616,7.421600457746536e-05,0.0003898143768310547,0.04650156512798276,21.504652526162836
2025-07-25 21:57:24.760160,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007624626159667969,0.00036326699773781,0.02685262999148108,0.0012141730112489313,0.0019698143005371094,8.046600851230323e-05,0.014845167999737896,6.890400254633278e-05,0.0004200935363769531,0.04657697846414521,21.4698340891691
2025-07-25 21:57:24.810292,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0008070468902587891,0.00036800699308514595,0.02686664000793826,0.0011955800000578165,0.0019080638885498047,8.895498467609286e-05,0.014895895001245663,6.994599243625998e-05,0.0003955364227294922,0.04659567018097732,21.46122152800905
2025-07-25 21:57:24.859959,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007803440093994141,0.0003702990070451051,0.026950700004817918,0.0011750069970730692,0.0019457340240478516,8.129900379572064e-05,0.014867614998365752,7.405999349430203e-05,0.00043392181396484375,0.04667897985200398,21.422918906336573
2025-07-25 21:57:24.909671,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007541179656982422,0.0004088380082976073,0.026863359002163634,0.0012013610103167593,0.0019197463989257812,8.11950012575835e-05,0.014922091999324039,7.51530023990199e-05,0.00039768218994140625,0.04662354457832407,21.448390701399262
2025-07-25 21:57:24.959277,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007390975952148438,0.0003607160033425316,0.02684674500778783,0.0011661010066745803,0.0019683837890625,0.00011989100312348455,0.014881729002809152,7.650699990335852e-05,0.0004055500030517578,0.04656472041097004,21.47548597251779
2025-07-25 21:57:25.008942,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007410049438476562,0.00036498600093182176,0.026873723007156514,0.0011789659911300987,0.0019807815551757812,8.286100637633353e-05,0.01493016499443911,6.853899685665965e-05,0.00039958953857421875,0.046620616034488194,21.449738014191773
2025-07-25 21:57:25.058614,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007772445678710938,0.0003658200002973899,0.02694210599293001,0.0012013090017717332,0.0019419193267822266,9.103798947762698e-05,0.01494735099549871,7.260100392159075e-05,0.0003948211669921875,0.04673421004554257,21.397601436410252
2025-07-25 21:57:25.108378,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007588863372802734,0.00036712099972646683,0.02696002299489919,0.0011765699891839176,0.001979351043701172,7.999700028449297e-05,0.014862042007734999,7.286200707312673e-05,0.0003905296325683594,0.046647382012452,21.437430287793237
2025-07-25 21:57:25.158597,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0008337497711181641,0.0003647779958555475,0.02688934800971765,0.0012215689930599183,0.0019600391387939453,0.00010760000441223383,0.015093544003320858,7.859000470489264e-05,0.0003857612609863281,0.04693497918196954,21.306071024830842
2025-07-25 21:57:25.208622,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007874965667724609,0.0003811310016317293,0.02705559199966956,0.0012226620019646361,0.0020570755004882812,0.00010239201947115362,0.014966465998440981,7.499799539800733e-05,0.0004031658172607422,0.04705097890109755,21.253542930573825
2025-07-25 21:57:25.258302,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007748603820800781,0.00036519499553833157,0.02687492099357769,0.0012482339952839538,0.0019385814666748047,8.609099313616753e-05,0.014927925993106328,7.07260041963309e-05,0.00039505958557128906,0.04668159440916497,21.421719044876294
2025-07-25 21:57:25.308774,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007441043853759766,0.00036009099858347327,0.0269357530050911,0.0011949030013056472,0.0019905567169189453,8.905900176614523e-05,0.014997140999184921,7.760099833831191e-05,0.00040030479431152344,0.046789513900876045,21.37231008893377
2025-07-25 21:57:25.359001,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007636547088623047,0.00036535099206957966,0.02684289199532941,0.0011533419892657548,0.0018486976623535156,8.166400948539376e-05,0.01490443699003663,7.437200110871345e-05,0.0004153251647949219,0.04644973551330622,21.52864788032076
2025-07-25 21:57:25.408589,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007295608520507812,0.00037738199171144515,0.02688716100237798,0.0011902670084964484,0.0018711090087890625,0.00010666200250852853,0.01489360400591977,6.84870028635487e-05,0.0004100799560546875,0.04653431283077225,21.48951900582744
2025-07-25 21:57:25.458153,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007603168487548828,0.0003604030061978847,0.026969084996380843,0.0012078190047759563,0.0017247200012207031,8.619400614406914e-05,0.014947976989788003,7.317500421777368e-05,0.00039887428283691406,0.04652856414031703,21.492174075784543
2025-07-25 21:57:25.507562,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007371902465820312,0.0003677460044855252,0.026874817005591467,0.001218443998368457,0.0016279220581054688,8.848600555211306e-05,0.014896416003466584,7.369498780462891e-05,0.0003960132598876953,0.04628072956984397,21.607265254772244
2025-07-25 21:57:25.573853,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007512569427490234,0.00036701800127048045,0.02691991999745369,0.0014289039972936735,0.002897977828979492,0.0002123360027326271,0.02977340598590672,0.00014041100803297013,0.0006697177886962891,0.06316094755311497,15.832568046244932
2025-07-25 21:57:25.639883,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007929801940917969,0.00037472599069587886,0.02691273200616706,0.001312919004703872,0.002796649932861328,0.00022030498075764626,0.029655336009454913,0.00013530798605643213,0.0006718635559082031,0.06287281966069713,15.9051241124011
2025-07-25 21:57:25.706208,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007421970367431641,0.0003830070054391399,0.02701111399801448,0.0013521369983209297,0.002706289291381836,0.00021395001385826617,0.029795800990541466,0.0001491089933551848,0.0006501674652099609,0.06300377179286443,15.872065616764491
2025-07-25 21:57:25.772218,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007872581481933594,0.000364257997716777,0.026798309991136193,0.0012607859971467406,0.0029184818267822266,0.0002142629964509979,0.02972622000379488,0.00013275498349685222,0.0006742477416992188,0.06287657968641724,15.904172984396963
2025-07-25 21:57:25.821622,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007908344268798828,0.00038394400326069444,0.02682851700228639,0.001191934003145434,0.0017805099487304688,8.187200000975281e-05,0.01487579099193681,7.202799315564334e-05,0.00039505958557128906,0.046400489954976365,21.551496567607945
2025-07-25 21:57:25.870891,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007069110870361328,0.00036415300564840436,0.02695319899066817,0.0011601639998843893,0.001725912094116211,8.082999556791037e-05,0.014872615007334389,7.546599954366684e-05,0.0003910064697265625,0.046330256649525836,21.58416707174089
2025-07-25 21:57:25.920263,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007445812225341797,0.00036535000253934413,0.02686554699903354,0.0012287040008231997,0.001672983169555664,9.103899355977774e-05,0.014873188003548421,7.525799446739256e-05,0.0004134178161621094,0.04633006820222363,21.58425486522389
2025-07-25 21:57:25.970367,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007779598236083984,0.0003656629996839911,0.026867473003221676,0.001173028998891823,0.0015943050384521484,9.161100024357438e-05,0.01496714299719315,7.307100167963654e-05,0.00039696693420410156,0.0463072217971785,21.594903800964584
2025-07-25 21:57:26.019695,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007472038269042969,0.00036540300061460584,0.026902159996097907,0.0011647469946183264,0.0016632080078125,8.129900379572064e-05,0.014879073001793586,7.088300480972975e-05,0.0003952980041503906,0.04626927484059706,21.612614492989444
2025-07-25 21:57:26.069019,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007374286651611328,0.0003691530000651255,0.02687242098909337,0.001185735993203707,0.0017104148864746094,9.723601397126913e-05,0.014918082000804134,7.614299829583615e-05,0.00038695335388183594,0.04635356790095102,21.57331237450404
2025-07-25 21:57:26.100922,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007207393646240234,0.0003698289947351441,0.026918149000266567,0.000966734005487524,0,0,0,0,0,0.02897545136511326,34.511973166499494
2025-07-25 21:57:26.133222,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007760524749755859,0.00035972599289380014,0.026995332998922095,0.0010193359921686351,0,0,0,0,0,0.029150447458960116,34.304790738044915
2025-07-25 21:57:26.182589,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007653236389160156,0.0003651429869933054,0.02692085700982716,0.0011589670029934496,0.0018703937530517578,8.109098416753113e-05,0.014870687999064103,7.49970058677718e-05,0.00039315223693847656,0.04650061261781957,21.505093023587143
2025-07-25 21:57:26.215081,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007865428924560547,0.0003674339968711138,0.02696236599877011,0.0009707970020826906,0,0,0,0,0,0.02908713989017997,34.37945441784764
2025-07-25 21:57:26.247117,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007750988006591797,0.00036076700780540705,0.02692372199089732,0.0010286070028087124,0,0,0,0,0,0.02908819480217062,34.37820761312345
2025-07-25 21:57:26.296991,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007638931274414062,0.00036472600186243653,0.026997207998647355,0.001196622004499659,0.002016305923461914,8.562199946027249e-05,0.01490964500408154,7.223700231406838e-05,0.0003876686096191406,0.04679392767138779,21.370294176255936
2025-07-25 21:57:26.329706,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007925033569335938,0.00036186100624036044,0.026841953993425705,0.0009562660125084221,0,0,0,0,0,0.02895258436910808,34.53923101479615
2025-07-25 21:57:26.361786,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007576942443847656,0.00036113199894316494,0.026931429994874634,0.0009521520114503801,0,0,0,0,0,0.029002408249652945,34.47989530358971
2025-07-25 21:57:26.395899,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007393360137939453,0.00040685999556444585,0.026840026999707334,0.001002201999654062,0,0,0,0,0,0.028988425008719787,34.49652748292457
2025-07-25 21:57:26.444239,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0008220672607421875,0.00037040300958324224,0.02687856699049007,0.0009877749980660155,0,0,0,0,0,0.029058812258881517,34.41296881273462
2025-07-25 21:57:26.494126,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0008001327514648438,0.00036144400655757636,0.02700444799847901,0.0009581409976817667,0,0,0,0,0,0.029124165754183196,34.33574744905326
2025-07-25 21:57:26.545073,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007815361022949219,0.00036399699456524104,0.02689518099941779,0.000978452997514978,0,0,0,0,0,0.02901916709379293,34.45998283713303
2025-07-25 21:57:26.593249,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007760524749755859,0.0003621220093918964,0.027003458002582192,0.0009675150067778304,0,0,0,0,0,0.029109147493727505,34.35346226527183
2025-07-25 21:57:26.645276,root,sm2s-qcs6490-36n08f1c,blaze_tflite,0.0007848739624023438,0.00036441299016587436,0.0269529390061507,0.0010029830009443685,0,0,0,0,0,0.029105208959663287,34.35811099607267
