time,user,hostname,pipeline,resize,detector_pre,detector_model,detector_post,extract_roi,landmark_pre,landmark_model,landmark_post,annotate,total,fps
2024-09-28 04:08:32.562343,root,maaxboardosm93,blaze_tflite,0.001938262000294344,0.0024495380002917955,0.01285851200009347,0.005947920000380691,0.0,0.0,0.0,0.0,0.0,0.0231942320010603,43.11416734791159
2024-09-28 04:08:32.593677,root,maaxboardosm93,blaze_tflite,0.0029052690001662995,0.001347108000118169,0.010677862000193272,0.0028577250000125787,0.0,0.0,0.0,0.0,0.0,0.01778796400049032,56.21778861102009
2024-09-28 04:08:32.634237,root,maaxboardosm93,blaze_tflite,0.0021513149999918824,0.0014273619999585208,0.010562731999925745,0.002765012000054412,0.0,0.0,0.0,0.0,0.0,0.01690642099993056,59.14912446603023
2024-09-28 04:08:32.679275,root,maaxboardosm93,blaze_tflite,0.0025826700002653524,0.0012726879999718221,0.010652319999735482,0.0034431290000611625,0.0,0.0,0.0,0.0,0.0,0.01795080700003382,55.70780188311957
2024-09-28 04:08:32.718042,root,maaxboardosm93,blaze_tflite,0.0022721960003764252,0.0013010229999963485,0.01058006600032968,0.002619546000005357,0.0,0.0,0.0,0.0,0.0,0.01677283100070781,59.62022749515572
2024-09-28 04:08:32.757857,root,maaxboardosm93,blaze_tflite,0.0025904200001605204,0.0012999810001019796,0.010627818000102707,0.002396160999978747,0.0,0.0,0.0,0.0,0.0,0.016914380000343954,59.121292059162975
2024-09-28 04:08:32.799872,root,maaxboardosm93,blaze_tflite,0.001912969999921188,0.0013623589998132957,0.010442392000186373,0.0025327090002065233,0.0,0.0,0.0,0.0,0.0,0.01625043000012738,61.5368331787012
2024-09-28 04:08:32.840170,root,maaxboardosm93,blaze_tflite,0.0018132979998881638,0.0013586509999186092,0.010499144999812415,0.002742968999882578,0.0,0.0,0.0,0.0,0.0,0.016414062999501766,60.92336796991422
2024-09-28 04:08:32.879539,root,maaxboardosm93,blaze_tflite,0.0018221320001430286,0.0012486040000112553,0.010381515000062791,0.002415578000181995,0.0,0.0,0.0,0.0,0.0,0.01586782900039907,63.02059342679143
2024-09-28 04:08:32.923557,root,maaxboardosm93,blaze_tflite,0.0017972559999179794,0.0012403119999362389,0.010379639999882784,0.002511832999971375,0.0,0.0,0.0,0.0,0.0,0.015929040999708377,62.77841836293268
2024-09-28 04:08:32.963676,root,maaxboardosm93,blaze_tflite,0.0018339660000492586,0.0012436860001798777,0.010518979999687872,0.002411953000319045,0.0,0.0,0.0,0.0,0.0,0.016008585000236053,62.46648282688661
2024-09-28 04:08:33.007791,root,maaxboardosm93,blaze_tflite,0.001775878999978886,0.0013759440003013879,0.010468726999988576,0.0025502930002403446,0.0,0.0,0.0,0.0,0.0,0.016170843000509194,61.839695059095654
2024-09-28 04:08:33.047848,root,maaxboardosm93,blaze_tflite,0.0018525499999668682,0.0013529830002880772,0.010446350999700371,0.002519207999739592,0.0,0.0,0.0,0.0,0.0,0.01617109199969491,61.83874286404817
2024-09-28 04:08:33.088759,root,maaxboardosm93,blaze_tflite,0.0017736709996825084,0.001305315000081464,0.010466227000051731,0.002378951000082452,0.0,0.0,0.0,0.0,0.0,0.015924163999898155,62.79764513894705
2024-09-28 04:08:33.131866,root,maaxboardosm93,blaze_tflite,0.0018450490001669095,0.0013498169996637444,0.010441934000027686,0.002515873999982432,0.0,0.0,0.0,0.0,0.0,0.016152673999840772,61.90925415877629
2024-09-28 04:08:33.171817,root,maaxboardosm93,blaze_tflite,0.001807964999898104,0.0013384829999267822,0.010478227999556111,0.0025575019999450888,0.0,0.0,0.0,0.0,0.0,0.016182177999326086,61.796378710062726
2024-09-28 04:08:33.211947,root,maaxboardosm93,blaze_tflite,0.0017959639999389765,0.0013347329995667678,0.010480769999958284,0.002600086999791529,0.0,0.0,0.0,0.0,0.0,0.016211553999255557,61.68440114044098
2024-09-28 04:08:33.255772,root,maaxboardosm93,blaze_tflite,0.0018357999997533625,0.0013294820000737673,0.010464061000220681,0.0025202500000887085,0.0,0.0,0.0,0.0,0.0,0.01614959300013652,61.92106513096315
2024-09-28 04:08:33.319783,root,maaxboardosm93,blaze_tflite,0.001804130999971676,0.0013600670004052517,0.01045006000003923,0.0025068330000976857,0.0,0.0,0.0,0.0,0.0,0.016121091000513843,62.03054123124335
2024-09-28 04:08:33.388036,root,maaxboardosm93,blaze_tflite,0.0017859640001915977,0.0013368999998419895,0.010521020999931352,0.0027335520003362035,0.0,0.0,0.0,0.0,0.0,0.016377437000301143,61.05961512668999
2024-09-28 04:08:33.455998,root,maaxboardosm93,blaze_tflite,0.0018162569999731204,0.0013491919999069069,0.010567814999831171,0.002636630000324658,0.0,0.0,0.0,0.0,0.0,0.016369894000035856,61.08775047644228
2024-09-28 04:08:33.519876,root,maaxboardosm93,blaze_tflite,0.0018099650001204282,0.0013581499997599167,0.010474519000126747,0.002532292000068992,0.0,0.0,0.0,0.0,0.0,0.016174926000076084,61.824085006342294
2024-09-28 04:08:33.587820,root,maaxboardosm93,blaze_tflite,0.001853800000390038,0.0013540260001718707,0.010443017999932636,0.002502248999917356,0.0,0.0,0.0,0.0,0.0,0.0161530930004119,61.90764827358452
2024-09-28 04:08:33.651873,root,maaxboardosm93,blaze_tflite,0.0018516340001042408,0.0013472750001710665,0.010457310000219877,0.002535209000143368,0.0,0.0,0.0,0.0,0.0,0.016191428000638552,61.761075055304715
2024-09-28 04:08:33.719775,root,maaxboardosm93,blaze_tflite,0.0017944219998753397,0.001355733999844233,0.010448810000070807,0.0025045410002348945,0.0,0.0,0.0,0.0,0.0,0.016103507000025274,62.098274617971754
2024-09-28 04:08:33.787994,root,maaxboardosm93,blaze_tflite,0.0018134229999304807,0.0013467750000017986,0.01052802200001679,0.002662589999999909,0.0,0.0,0.0,0.0,0.0,0.01635080999994898,61.15904961302348
2024-09-28 04:08:33.851802,root,maaxboardosm93,blaze_tflite,0.0018043390000457293,0.0013606089996756054,0.010463436000009096,0.002510457999960636,0.0,0.0,0.0,0.0,0.0,0.016138841999691067,61.96231427379624
2024-09-28 04:08:33.919790,root,maaxboardosm93,blaze_tflite,0.0017864629999166937,0.0013506089999282267,0.010455058999923494,0.0025370419998580473,0.0,0.0,0.0,0.0,0.0,0.016129172999626462,61.99945899415668
2024-09-28 04:08:33.983741,root,maaxboardosm93,blaze_tflite,0.0017713379997985612,0.0012508120003076328,0.010407099000076414,0.002375658999881125,0.0,0.0,0.0,0.0,0.0,0.015804908000063733,63.27148503464667
2024-09-28 04:08:34.051585,root,maaxboardosm93,blaze_tflite,0.0018358410002292658,0.0012410609997459687,0.010442601000249851,0.002379242999722919,0.0,0.0,0.0,0.0,0.0,0.015898745999948005,62.898042399272896
2024-09-28 04:08:34.119661,root,maaxboardosm93,blaze_tflite,0.0017951299996639136,0.0012523119999059418,0.010414681999918685,0.0023714509998171707,0.0,0.0,0.0,0.0,0.0,0.01583357499930571,63.15693076540511
2024-09-28 04:08:34.183605,root,maaxboardosm93,blaze_tflite,0.0018196730002273398,0.0012384779997773876,0.010401264999927662,0.0023974939999789058,0.0,0.0,0.0,0.0,0.0,0.015856909999911295,63.0639891382113
2024-09-28 04:08:34.251599,root,maaxboardosm93,blaze_tflite,0.0018077980002999539,0.0012504790001912625,0.01038005600003089,0.0024130360002345697,0.0,0.0,0.0,0.0,0.0,0.015851369000756677,63.08603376479749
2024-09-28 04:08:34.315645,root,maaxboardosm93,blaze_tflite,0.0018052560003525286,0.0012393530000736064,0.01043143400011104,0.0024235779997070495,0.0,0.0,0.0,0.0,0.0,0.015899621000244224,62.89458094533446
2024-09-28 04:08:34.375629,root,maaxboardosm93,blaze_tflite,0.0017967140001928783,0.0013577760000771377,0.01042968399997335,0.002353533000132302,0.0,0.0,0.0,0.0,0.0,0.015937707000375667,62.74428310022446
2024-09-28 04:08:34.431582,root,maaxboardosm93,blaze_tflite,0.0018197150002379203,0.0012376449999464967,0.010370180999871081,0.002394659999936266,0.0,0.0,0.0,0.0,0.0,0.015822200999991765,63.2023319638349
2024-09-28 04:08:34.491554,root,maaxboardosm93,blaze_tflite,0.0017837139998846396,0.0012437700002010388,0.010383847999946738,0.0023982440002328076,0.0,0.0,0.0,0.0,0.0,0.015809576000265224,63.25280323667275
2024-09-28 04:08:34.539571,root,maaxboardosm93,blaze_tflite,0.0017808379998314194,0.0012443529999472958,0.010378722000041307,0.0024139109996212937,0.0,0.0,0.0,0.0,0.0,0.015817823999441316,63.21982088277881
2024-09-28 04:08:34.591564,root,maaxboardosm93,blaze_tflite,0.0018025469998974586,0.001242685999841342,0.010374973000125465,0.0024072860001069785,0.0,0.0,0.0,0.0,0.0,0.015827491999971244,63.181203945755705
2024-09-28 04:08:34.641091,root,maaxboardosm93,blaze_tflite,0.001958012999693892,0.0012614800002666016,0.010469644000295375,0.0023824929999136657,0.0,0.0,0.0,0.0,0.0,0.016071630000169534,62.22144237948804
2024-09-28 04:08:34.684150,root,maaxboardosm93,blaze_tflite,0.0018464250001670734,0.0015002410000306554,0.010412599000119371,0.002590960999896197,0.0,0.0,0.0,0.0,0.0,0.016350226000213297,61.161234100798026
2024-09-28 04:08:34.723974,root,maaxboardosm93,blaze_tflite,0.0019579720001274836,0.0013597759998447145,0.010409098999843991,0.0025487510001767077,0.0,0.0,0.0,0.0,0.0,0.016275597999992897,61.44167483126804
2024-09-28 04:08:34.763678,root,maaxboardosm93,blaze_tflite,0.0018248400001539267,0.001242103000095085,0.010411473999738519,0.0024064109998107597,0.0,0.0,0.0,0.0,0.0,0.01588482799979829,62.953152530999915
2024-09-28 04:08:34.808309,root,maaxboardosm93,blaze_tflite,0.002073936000215326,0.0012340189996393747,0.010400349000065034,0.00242203600009816,0.0,0.0,0.0,0.0,0.0,0.016130340000017895,61.99497344748409
2024-09-28 04:08:34.847655,root,maaxboardosm93,blaze_tflite,0.0018606339999678312,0.0012331029997767473,0.010439767000207212,0.002400993999799539,0.0,0.0,0.0,0.0,0.0,0.01593449799975133,62.756918982675565
2024-09-28 04:08:34.887950,root,maaxboardosm93,blaze_tflite,0.0018054219999612542,0.0013975270003356854,0.010442849999890313,0.00253658399969936,0.0,0.0,0.0,0.0,0.0,0.016182382999886613,61.795595865393054
2024-09-28 04:08:34.931916,root,maaxboardosm93,blaze_tflite,0.0018307579998690926,0.0013537750000978122,0.010472810999999638,0.002522166999824549,0.0,0.0,0.0,0.0,0.0,0.01617951099979109,61.806565106504884
2024-09-28 04:08:34.973753,root,maaxboardosm93,blaze_tflite,0.0018091309998453653,0.001344484000128432,0.010473852999894007,0.00368355699993117,0.0,0.0,0.0,0.0,0.0,0.017311024999798974,57.76665448820117
2024-09-28 04:08:35.016195,root,maaxboardosm93,blaze_tflite,0.0018186319998676481,0.0013539420001507096,0.010573481999927026,0.002694009000151709,0.0,0.0,0.0,0.0,0.0,0.016440065000097093,60.82701011182706
2024-09-28 04:08:35.055961,root,maaxboardosm93,blaze_tflite,0.0019440129999566125,0.001356108999971184,0.01040505699984351,0.0025272920001953025,0.0,0.0,0.0,0.0,0.0,0.01623247099996661,61.60491523453558
2024-09-28 04:08:35.095880,root,maaxboardosm93,blaze_tflite,0.0017936720000761852,0.0013608180001938308,0.010426226000163297,0.0025312089996987197,0.0,0.0,0.0,0.0,0.0,0.016111925000132032,62.065830122211054
2024-09-28 04:08:35.140302,root,maaxboardosm93,blaze_tflite,0.0018015890000242507,0.0017678379999779281,0.010443142999974953,0.002559127000040462,0.0,0.0,0.0,0.0,0.0,0.016571697000017593,60.34385011981201
2024-09-28 04:08:35.179651,root,maaxboardosm93,blaze_tflite,0.0018298820000381966,0.0012438949997886084,0.010440308999932313,0.002403785999831598,0.0,0.0,0.0,0.0,0.0,0.015917871999590716,62.822467728457184
2024-09-28 04:08:35.220479,root,maaxboardosm93,blaze_tflite,0.0024281619998873794,0.0013729010001952702,0.010408931999791093,0.0025168340002892364,0.0,0.0,0.0,0.0,0.0,0.01672682900016298,59.7841946007971
2024-09-28 04:08:35.263921,root,maaxboardosm93,blaze_tflite,0.001827548999699502,0.0013574419999713427,0.010477853000338655,0.0025193339997713338,0.0,0.0,0.0,0.0,0.0,0.016182177999780833,61.79637870832614
2024-09-28 04:08:35.304040,root,maaxboardosm93,blaze_tflite,0.0018211319998044928,0.0012368940001579176,0.010424349999993865,0.002798096999867994,0.0,0.0,0.0,0.0,0.0,0.01628047299982427,61.423276830519235
2024-09-28 04:08:35.343710,root,maaxboardosm93,blaze_tflite,0.0018095890000040527,0.0012446450000425102,0.010417808000056539,0.002492831999916234,0.0,0.0,0.0,0.0,0.0,0.015964874000019336,62.6375128296527
2024-09-28 04:08:35.387706,root,maaxboardosm93,blaze_tflite,0.0017981310002141981,0.0012448950001271442,0.01042147499993007,0.002454996000324172,0.0,0.0,0.0,0.0,0.0,0.015919497000595584,62.816055052655734
2024-09-28 04:08:35.427797,root,maaxboardosm93,blaze_tflite,0.0017904639998960192,0.001250978999905783,0.010459018000346987,0.002525958000205719,0.0,0.0,0.0,0.0,0.0,0.016026419000354508,62.396970900229164
2024-09-28 04:08:35.471907,root,maaxboardosm93,blaze_tflite,0.001810922999993636,0.001347774999885587,0.010474227000031533,0.0025337090000903117,0.0,0.0,0.0,0.0,0.0,0.016166634000001068,61.8557950900561
2024-09-28 04:08:35.511876,root,maaxboardosm93,blaze_tflite,0.0017977560000872472,0.0013551079996432236,0.010450352000134444,0.002533333999963361,0.0,0.0,0.0,0.0,0.0,0.016136549999828276,61.97111526383533
2024-09-28 04:08:35.551915,root,maaxboardosm93,blaze_tflite,0.0017802129996198346,0.0013546919999498641,0.010446060000049329,0.002576502000010805,0.0,0.0,0.0,0.0,0.0,0.016157466999629833,61.89088921072282
2024-09-28 04:08:35.596279,root,maaxboardosm93,blaze_tflite,0.0017797969999264751,0.0013728600001741142,0.010689321999961976,0.002610296000057133,0.0,0.0,0.0,0.0,0.0,0.016452275000119698,60.78186755282929
2024-09-28 04:08:35.635709,root,maaxboardosm93,blaze_tflite,0.0017852969999694324,0.0012401029998727608,0.010443016999943211,0.002431870000236813,0.0,0.0,0.0,0.0,0.0,0.015900287000022217,62.891946541505995
2024-09-28 04:08:35.675995,root,maaxboardosm93,blaze_tflite,0.0017940889997589693,0.0013568169997597579,0.010442351000165218,0.0026233799999317853,0.0,0.0,0.0,0.0,0.0,0.01621663699961573,61.665066562425736
2024-09-28 04:08:35.720030,root,maaxboardosm93,blaze_tflite,0.0019304289999126922,0.0013595670002359839,0.010415515999739,0.002545750999615848,0.0,0.0,0.0,0.0,0.0,0.016251262999503524,61.533678953478876
2024-09-28 04:08:35.761001,root,maaxboardosm93,blaze_tflite,0.0018057559996123018,0.0013594009997177636,0.010634735000166984,0.0028677670002252853,0.0,0.0,0.0,0.0,0.0,0.016667658999722335,59.99642781368751
2024-09-28 04:08:35.805529,root,maaxboardosm93,blaze_tflite,0.0018894690001616254,0.0013912770000388264,0.010611609000079625,0.0035910530000364815,0.0,0.0,0.0,0.0,0.0,0.017483408000316558,57.197086516650174
2024-09-28 04:08:35.844418,root,maaxboardosm93,blaze_tflite,0.001977139999780775,0.0014425710000978142,0.010538606000409345,0.002496831999906135,0.0,0.0,0.0,0.0,0.0,0.01645514900019407,60.77125159961822
2024-09-28 04:08:35.887662,root,maaxboardosm93,blaze_tflite,0.0027201759999115893,0.0013940690000708855,0.010990420000325685,0.002953062999949907,0.0,0.0,0.0,0.0,0.0,0.018057728000258066,55.377952308602104
2024-09-28 04:08:35.929090,root,maaxboardosm93,blaze_tflite,0.0018213409998679708,0.0013553589997172821,0.010430725000333041,0.0035385080000196467,0.0,0.0,0.0,0.0,0.0,0.01714593299993794,58.32286875281849
2024-09-28 04:14:15.654054,root,maaxboardosm93,blaze_tflite,0.002328449999822624,0.0021193560000938305,0.24993410599972776,0.0030572360001315246,0.0,0.0,0.0,0.0,0.0,0.25743914799977574,3.8844131041051733
2024-09-28 04:14:15.890030,root,maaxboardosm93,blaze_tflite,0.001991433000057441,0.001316773999860743,0.22777770799984864,0.002831682999840268,0.0,0.0,0.0,0.0,0.0,0.2339175979996071,4.2750096980804315
2024-09-28 04:14:16.127109,root,maaxboardosm93,blaze_tflite,0.0019871409999723255,0.00120347700021739,0.22909910699991087,0.0027765139998336963,0.0,0.0,0.0,0.0,0.0,0.23506623899993428,4.254120048265542
2024-09-28 04:14:16.362355,root,maaxboardosm93,blaze_tflite,0.001850342000125238,0.0013636930002576264,0.22705042200004755,0.0028229330000613118,0.0,0.0,0.0,0.0,0.0,0.23308739000049172,4.290236378715684
2024-09-28 04:14:16.597463,root,maaxboardosm93,blaze_tflite,0.0018423840001560166,0.001235145000009652,0.227153885000007,0.0027375110003049485,0.0,0.0,0.0,0.0,0.0,0.2329689250004776,4.2924179694693185
2024-09-28 04:14:16.835285,root,maaxboardosm93,blaze_tflite,0.0018624270001055265,0.0012526040000011562,0.22992752400023164,0.0026125049998881877,0.0,0.0,0.0,0.0,0.0,0.2356550600002265,4.243490464406063
2024-09-28 04:14:17.072481,root,maaxboardosm93,blaze_tflite,0.001815091000025859,0.0013515679997908592,0.2287608410001667,0.0030454859997917083,0.0,0.0,0.0,0.0,0.0,0.23497298599977512,4.255808367694477
2024-09-28 04:14:17.307233,root,maaxboardosm93,blaze_tflite,0.001979765000214684,0.0013386919999902602,0.22641289000011966,0.0025790869999582355,0.0,0.0,0.0,0.0,0.0,0.23231043400028284,4.3045849589294924
2024-09-28 04:14:17.542194,root,maaxboardosm93,blaze_tflite,0.0018150489995605312,0.0013470250000864326,0.22712846700005684,0.002706093000142573,0.0,0.0,0.0,0.0,0.0,0.23299663399984638,4.291907495971205
2024-09-28 04:14:17.776735,root,maaxboardosm93,blaze_tflite,0.0019210540003768983,0.001231270000062068,0.22682136800040098,0.002661967000221921,0.0,0.0,0.0,0.0,0.0,0.23263565900106187,4.298567142690001
2024-09-28 04:14:18.011831,root,maaxboardosm93,blaze_tflite,0.0018476340001143399,0.0012899809998998535,0.227540197000053,0.0024599560001661303,0.0,0.0,0.0,0.0,0.0,0.23313776800023334,4.289309315164239
2024-09-28 04:14:18.247057,root,maaxboardosm93,blaze_tflite,0.0017680050000308256,0.0013705679998565756,0.2274585259997366,0.0025595859997338266,0.0,0.0,0.0,0.0,0.0,0.23315668499935782,4.288961305153031
2024-09-28 04:14:18.481708,root,maaxboardosm93,blaze_tflite,0.0017491700000391575,0.0012155190001976734,0.22699179399978675,0.002698843000416673,0.0,0.0,0.0,0.0,0.0,0.23265532600044025,4.298203772898402
2024-09-28 04:14:18.716928,root,maaxboardosm93,blaze_tflite,0.0019113869998363953,0.0012296859999878507,0.22744639999973515,0.002704135000385577,0.0,0.0,0.0,0.0,0.0,0.23329160799994497,4.286480806460196
2024-09-28 04:14:18.951903,root,maaxboardosm93,blaze_tflite,0.0019580560001486447,0.0013120650000928435,0.2272685579996505,0.0024919160000536067,0.0,0.0,0.0,0.0,0.0,0.2330305949999456,4.2912820095585875
2024-09-28 04:14:19.186953,root,maaxboardosm93,blaze_tflite,0.0017153359999610984,0.001367194000067684,0.22709650700016937,0.0027850559999933466,0.0,0.0,0.0,0.0,0.0,0.2329640930001915,4.2925070002061565
2024-09-28 04:14:19.421887,root,maaxboardosm93,blaze_tflite,0.0017612130000088655,0.0012106019999009732,0.22689949799996612,0.003085487999669567,0.0,0.0,0.0,0.0,0.0,0.23295680099954552,4.292641364018176
2024-09-28 04:14:19.656351,root,maaxboardosm93,blaze_tflite,0.0019105950000266603,0.0012451460002012027,0.22679003400025977,0.002626006999889796,0.0,0.0,0.0,0.0,0.0,0.23257178200037742,4.299747765609747
2024-09-28 04:14:19.891568,root,maaxboardosm93,blaze_tflite,0.001686209000126837,0.0014274879999902623,0.22762324299992542,0.002531127000111155,0.0,0.0,0.0,0.0,0.0,0.23326806700015368,4.286913390504244
2024-09-28 04:14:20.126095,root,maaxboardosm93,blaze_tflite,0.0016835840001476754,0.0013487760002135474,0.22672115600016696,0.0027619709999271436,0.0,0.0,0.0,0.0,0.0,0.23251548700045532,4.3007887900303245
2024-09-28 04:14:20.361160,root,maaxboardosm93,blaze_tflite,0.0019120539996038133,0.0012214769999445707,0.22734993699987172,0.0026656750001166074,0.0,0.0,0.0,0.0,0.0,0.2331491429995367,4.2891000461536635
2024-09-28 04:14:20.595551,root,maaxboardosm93,blaze_tflite,0.0018634680000104709,0.0013000230001125601,0.22680057599973225,0.0025497940000605013,0.0,0.0,0.0,0.0,0.0,0.23251386099991578,4.300818866021765
2024-09-28 04:14:20.830542,root,maaxboardosm93,blaze_tflite,0.0017415040001651505,0.0013586509999186092,0.2271507600003133,0.002755678999619704,0.0,0.0,0.0,0.0,0.0,0.23300659400001678,4.291724035929764
2024-09-28 04:14:21.066877,root,maaxboardosm93,blaze_tflite,0.001966307000202505,0.0012306029998399026,0.2286400009998033,0.0026061720000143396,0.0,0.0,0.0,0.0,0.0,0.23444308299986005,4.265427613407545
2024-09-28 04:14:21.303058,root,maaxboardosm93,blaze_tflite,0.0017607129998395976,0.001219893999859778,0.2284852019997743,0.002540460000091116,0.0,0.0,0.0,0.0,0.0,0.23400626899956478,4.273389786843103
2024-09-28 04:14:21.537772,root,maaxboardosm93,blaze_tflite,0.001792340000065451,0.0012378960000205552,0.22689037199961604,0.0027168859996891115,0.0,0.0,0.0,0.0,0.0,0.23263749399939115,4.298533236446474
2024-09-28 04:14:21.772480,root,maaxboardosm93,blaze_tflite,0.0018687189999582188,0.0012146019998908741,0.22707417299989174,0.0025950040003408503,0.0,0.0,0.0,0.0,0.0,0.2327524980000817,4.296409312864385
2024-09-28 04:14:22.007208,root,maaxboardosm93,blaze_tflite,0.0017435039999327273,0.0014363640002557077,0.22702758700006598,0.00252570900011051,0.0,0.0,0.0,0.0,0.0,0.23273316400036492,4.296766231384334
2024-09-28 04:14:22.242567,root,maaxboardosm93,blaze_tflite,0.0017934229999809759,0.0012113940001654555,0.2276539109998339,0.0027124690000164264,0.0,0.0,0.0,0.0,0.0,0.23337119699999676,4.285018943447481
2024-09-28 04:14:22.477985,root,maaxboardosm93,blaze_tflite,0.0019233869998060982,0.0012364789999992354,0.22767128599980424,0.0027119279998260026,0.0,0.0,0.0,0.0,0.0,0.23354307999943558,4.281865255876633
2024-09-28 04:14:22.712776,root,maaxboardosm93,blaze_tflite,0.001928305000092223,0.0012168099997325044,0.22707921500023076,0.0026475069998923573,0.0,0.0,0.0,0.0,0.0,0.23287183699994785,4.29420754730519
2024-09-28 04:14:22.947436,root,maaxboardosm93,blaze_tflite,0.0017477540000072622,0.0014235300000109419,0.22699733600029504,0.0025592530000722036,0.0,0.0,0.0,0.0,0.0,0.23272787300038544,4.29686391710521
2024-09-28 04:14:23.181998,root,maaxboardosm93,blaze_tflite,0.0016929179996623134,0.001210977000027924,0.22697291799977393,0.002701052000247728,0.0,0.0,0.0,0.0,0.0,0.2325778649997119,4.299635307088397
2024-09-28 04:14:23.417239,root,maaxboardosm93,blaze_tflite,0.0019422640002630942,0.0012545620002128999,0.22741589799989015,0.002743512000051851,0.0,0.0,0.0,0.0,0.0,0.233356236000418,4.28529366576777
2024-09-28 04:14:23.651660,root,maaxboardosm93,blaze_tflite,0.0018426340002406505,0.00129639800024961,0.2268737469998996,0.00246958200023073,0.0,0.0,0.0,0.0,0.0,0.23248236100062059,4.301401601807247
2024-09-28 04:14:23.886618,root,maaxboardosm93,blaze_tflite,0.0017276700000365963,0.0013501090002137062,0.22716701099989223,0.0027088440001534764,0.0,0.0,0.0,0.0,0.0,0.232953634000296,4.292699722377927
2024-09-28 04:14:24.121459,root,maaxboardosm93,blaze_tflite,0.00190884499988897,0.0012227699999129982,0.22713655099960306,0.0026845929996852647,0.0,0.0,0.0,0.0,0.0,0.2329527589990903,4.292715846322752
2024-09-28 04:14:24.356529,root,maaxboardosm93,blaze_tflite,0.00186309299988352,0.0012566049999804818,0.22739181399992958,0.002501832999769249,0.0,0.0,0.0,0.0,0.0,0.23301334499956283,4.291599693579251
2024-09-28 04:14:49.222672,root,maaxboardosm93,blaze_tflite,0.0025048750003406894,0.0023769519998495525,0.23356753899997784,0.0032299109998348285,0.0,0.0,0.0,0.0,0.0,0.2416792770000029,4.137715125653855
2024-09-28 04:14:49.461439,root,maaxboardosm93,blaze_tflite,0.0019281380000393256,0.0014070699999138014,0.22969980500010934,0.0028345579999040638,0.0,0.0,0.0,0.0,0.0,0.23586957099996653,4.2396312324667855
2024-09-28 04:14:49.698197,root,maaxboardosm93,blaze_tflite,0.002469998000378837,0.0012272280000615865,0.2279571749995739,0.0028926439999850118,0.0,0.0,0.0,0.0,0.0,0.23454704499999934,4.263536980395566
2024-09-28 04:14:49.934234,root,maaxboardosm93,blaze_tflite,0.0020048910000696196,0.0012303109997446882,0.22777262499994322,0.003001566999955685,0.0,0.0,0.0,0.0,0.0,0.2340093939997132,4.273332719289147
2024-09-28 04:14:50.170911,root,maaxboardosm93,blaze_tflite,0.002128690000063216,0.0012443949999578763,0.22827356600009807,0.0028418500000952918,0.0,0.0,0.0,0.0,0.0,0.23448850100021446,4.264601444141116
2024-09-28 04:14:50.406749,root,maaxboardosm93,blaze_tflite,0.0018533009997554473,0.001239852999788127,0.22784850300013204,0.0027582210000218765,0.0,0.0,0.0,0.0,0.0,0.2336998779996975,4.278992392119667
2024-09-28 04:14:50.642572,root,maaxboardosm93,blaze_tflite,0.002095978999932413,0.0012286860001040623,0.22765928599983454,0.002863227000034385,0.0,0.0,0.0,0.0,0.0,0.2338471779999054,4.276297060982299
2024-09-28 04:14:50.878033,root,maaxboardosm93,blaze_tflite,0.002119230000062089,0.0012741470000037225,0.22728701699998055,0.002756012999725499,0.0,0.0,0.0,0.0,0.0,0.23343640699977186,4.283821931859058
2024-09-28 04:14:51.113757,root,maaxboardosm93,blaze_tflite,0.0019345969999449153,0.0012329780001891777,0.2278864220002106,0.002766137999969942,0.0,0.0,0.0,0.0,0.0,0.23382013500031462,4.276791645846302
2024-09-28 04:14:51.349759,root,maaxboardosm93,blaze_tflite,0.0020833540002058726,0.0012495209998633072,0.22794021599975167,0.0027698889998646337,0.0,0.0,0.0,0.0,0.0,0.23404297999968549,4.272719480846398
2024-09-28 04:14:51.585667,root,maaxboardosm93,blaze_tflite,0.0019353470001988171,0.0012255199999344768,0.22806134799975553,0.0027923890002057306,0.0,0.0,0.0,0.0,0.0,0.23401460400009455,4.273237579649499
2024-09-28 04:14:51.821538,root,maaxboardosm93,blaze_tflite,0.002103646000250592,0.0011941849998038379,0.22789858899977844,0.0027299280000079307,0.0,0.0,0.0,0.0,0.0,0.2339263479998408,4.274849791613387
2024-09-28 04:14:52.056832,root,maaxboardosm93,blaze_tflite,0.0018815940002241405,0.0012356860002000758,0.22759269900006984,0.002669924999736395,0.0,0.0,0.0,0.0,0.0,0.23337990400023045,4.284859076808141
2024-09-28 04:14:52.293064,root,maaxboardosm93,blaze_tflite,0.0018870939998123504,0.0013901950001127261,0.22818264500028818,0.0027211359997636464,0.0,0.0,0.0,0.0,0.0,0.2341810699999769,4.270199978162618
2024-09-28 04:14:52.528638,root,maaxboardosm93,blaze_tflite,0.0017745889999787323,0.0012914809999529098,0.22782212700030868,0.0025387519999640062,0.0,0.0,0.0,0.0,0.0,0.23342694900020433,4.283995503874425
2024-09-28 04:14:52.764075,root,maaxboardosm93,blaze_tflite,0.0019038039999941248,0.00143807199992807,0.22759365699994305,0.002514166999844747,0.0,0.0,0.0,0.0,0.0,0.23344969999971,4.283578004174956
2024-09-28 04:14:52.999896,root,maaxboardosm93,blaze_tflite,0.0017292110001108085,0.0014066539997656946,0.2280990990002465,0.00252729299972998,0.0,0.0,0.0,0.0,0.0,0.23376225699985298,4.2778505513857565
